Loan Grant,Age,Age Bucket,Loan Type ,Ability To Pay,Past Payment Record,Loan Amount
yes,35,30-55,luxury,good,slow,10000
no,27,0-29,necessity,bad,good,0
yes,46,30-55,necessity,good,poor,7500
no,64,55+,frivolous,good,good,0
no,52,30-55,necessity,bad,slow,0
no,24,0-29,luxury,good,poor,0
yes,43,30-55,frivolous,bad,good,5000
no,58,55+,necessity,bad,good,0
yes,38,30-55,luxury,good,poor,7500
yes,20,0-29,necessity,good,good,10000
yes,49,30-55,frivolous,good,slow,7500
no,70,55+,luxury,good,slow,0
yes,50,30-55,frivolous,good,poor,7500
yes,28,0-29,necessity,good,slow,5000
yes,57,55+,necessity,good,slow,5000
yes,66,55+,necessity,good,good,7500
no,29,0-29,necessity,good,poor,0
yes,18,0-29,luxury,good,good,5000
no,25,0-29,frivolous,good,good,0
no,62,55+,necessity,good,poor,0
yes,80,55+,necessity,good,slow,5000
no,28,0-29,luxury,good,slow,0
no,34,30-55,frivolous,bad,poor,0
no,45,30-55,luxury,bad,slow,0
yes,52,30-55,luxury,bad,good,5000
no,25,0-29,necessity,bad,good,0
yes,32,30-55,necessity,good,good,10000
no,32,30-55,necessity,bad,poor,0
yes,59,55+,luxury,good,good,5000
no,60,55+,luxury,good,poor,0
yes,46,30-55,necessity,good,good,10000
yes,39,30-55,necessity,good,poor,7500
yes,52,30-55,necessity,bad,good,5000
